"","obs_1","pred_1","obs_2","pred_2","obs_3","pred_3","obs_4","pred_4","obs_5","pred_5","obs_6","pred_6","obs_7","pred_7","obs_8","pred_8","obs_9","pred_9","obs_10","pred_10"
"1",-1.26590789044955,-0.516529159139711,-1.44169659719578,-1.01122267808407,1.9543130877243,0.601559689883143,-1.64184686638605,-1.38268328645123,1.36274953638224,-0.536848519474948,0.859091303463047,0.97810896049806,0.258706956619011,0.099224632893063,-0.475390105156293,-0.957323268689304,0.258706956619011,0.0457029748262826,1.36274953638224,-0.547909414695666
"2",-0.298248177023653,-0.782930533507586,1.80588570490237,1.6628674179794,-0.607626270342323,-0.892235551532707,-0.530156554360524,0.364502307831719,-0.607626270342323,-1.03218207826563,1.18431004899835,0.505708921714585,-1.44169659719578,-1.0318377215904,-1.18483982455954,-0.704510663208273,-1.35676769992053,-0.420002732160376,-0.298248177023653,-0.987950113446641
"3",1.69833688110093,1.22743896592677,-1.64184686638605,-1.53005018607438,-2.23985607043661,-1.25496958999258,-1.18483982455954,-0.667508956779263,0.472088624675804,-0.409314715435527,-1.64184686638605,-1.3996716964933,1.6385451799738,2.25544359909742,-1.44169659719578,-0.990173766941457,1.6385451799738,2.200325773394,1.66626099269615,0.870795335287986
"4",-1.44169659719578,-0.925131205389003,0.472088624675804,-0.419541118441085,-1.38912689266908,-1.19796850996533,-1.38912689266908,-1.16712649852303,-1.64184686638605,-1.47919344419117,1.66626099269615,0.958145063723313,-2.23985607043661,-1.30132294893148,1.6385451799738,2.25481292397198,0.472088624675804,-0.415536131722671,1.69833688110093,1.21639231284527
"5",0.258706956619011,0.0553166148160808,-0.298248177023653,-0.859584217861115,-0.298248177023653,-0.67253329578669,1.9543130877243,0.554438600744433,-1.26590789044955,-0.656396549382723,-0.0181474841197487,1.66019439753787,-1.35676769992053,-0.493866369279826,0.472088624675804,-0.38736423294214,1.69833688110093,1.30351695905183,0.258706956619011,-0.0100298200538407
"6",-1.35676769992053,-0.462662517857279,1.09238438589451,1.92715655416226,-0.530156554360524,0.237704781911719,1.66626099269615,0.895350332588472,-0.0181474841197487,1.62308843727264,-1.35676769992053,-0.443575451964385,-0.530156554360524,0.426165605164939,-1.35676769992053,-0.536697369980985,-1.18483982455954,-0.704017128169172,1.9543130877243,0.642850103181185
"7",-0.530156554360524,0.414315077758965,1.66626099269615,0.924389744988843,1.66626099269615,0.959725000936949,1.80588570490237,1.68128591254934,1.09238438589451,1.88510996029615,1.6385451799738,2.29453211531676,-0.0181474841197487,1.60967069671667,1.18431004899835,0.489235814358534,1.18431004899835,0.521732290637037,-1.35676769992053,-0.513281896021456
"8",1.9543130877243,0.636144351380868,1.36274953638224,-0.476922197029488,-1.18483982455954,-0.632716809737208,-2.23985607043661,-1.32367009407937,-1.35676769992053,-0.489941955103148,-1.44169659719578,-0.937073214014389,1.66626099269615,0.997719352140934,0.258706956619011,0.122139121648052,1.36274953638224,-0.497938374300587,-1.26590789044955,-0.499986100957683
"9",-0.475390105156293,-1.08202035692868,-1.18483982455954,-0.640511914485018,0.258706956619011,0.0810676311339095,-1.26590789044955,-0.575991618158679,1.6385451799738,2.264045116104,1.80588570490237,1.67449152875239,-0.475390105156293,-1.03498712620746,-2.23985607043661,-1.24477378240925,-0.475390105156293,-0.971358555935809,-1.44169659719578,-0.96280009556372
"10",1.6385451799738,2.23032309613499,-0.530156554360524,0.393953721042463,-1.26590789044955,-0.528653889041134,1.6385451799738,2.23429740747978,1.69833688110093,1.32616661766026,-0.530156554360524,0.349503070492424,0.859091303463047,1.0068279162332,-0.607626270342323,-0.896246192856679,-0.0181474841197487,1.61954664572268,0.472088624675804,-0.488559997374434
"11",0.859091303463047,1.0158817905295,-2.23985607043661,-1.26826551671022,0.472088624675804,-0.426395459236005,1.09238438589451,1.91248973456953,1.9543130877243,0.666548990545815,-1.18483982455954,-0.637943082616293,0.472088624675804,-0.478169095977883,1.36274953638224,-0.492092083384744,0.859091303463047,1.0346114138314,-0.0181474841197487,1.59552954389282
"12",1.80588570490237,1.65304646684407,1.9543130877243,0.619610496022036,-1.64184686638605,-1.45363879685233,0.258706956619011,0.0169328784005245,0.859091303463047,0.977451911455691,-0.475390105156293,-0.935684443392995,1.69833688110093,1.36980854247451,-0.530156554360524,0.298701601397656,-1.44169659719578,-0.988517699567719,1.09238438589451,1.82552367637644
"13",-0.0181474841197487,1.62608031665587,-0.0181474841197487,1.61844724303855,1.80588570490237,1.67102339180429,-0.298248177023653,-0.766520000254325,1.18431004899835,0.489042166031834,-0.298248177023653,-0.777618177845128,-0.607626270342323,-0.910650990710346,1.80588570490237,1.65464561886045,-1.26590789044955,-0.56707012445158,-0.475390105156293,-0.985492318301585
"14",1.66626099269615,0.971106177479511,0.859091303463047,0.970037705693567,-0.0181474841197487,1.59521184905458,1.69833688110093,1.23412049112233,0.258706956619011,0.0226184105773356,-1.26590789044955,-0.552734945348547,1.18431004899835,0.521075595068377,0.859091303463047,0.979650686060799,-1.64184686638605,-1.44929027463262,-0.607626270342323,-0.836463416403874
"15",1.09238438589451,1.82084942363638,-0.475390105156293,-1.01427739478402,1.09238438589451,1.90511805407917,-0.607626270342323,-0.848724235058576,1.66626099269615,0.97080119249904,0.472088624675804,-0.491873214011123,1.9543130877243,0.64351967242749,1.09238438589451,1.87418781478107,1.80588570490237,1.66018132880647,-1.64184686638605,-1.39462487202205
"16",1.18431004899835,0.590266780826059,-1.26590789044955,-0.54113790307589,1.36274953638224,-0.408558892071808,-1.35676769992053,-0.471006955880232,-0.298248177023653,-0.806125040741081,1.09238438589451,1.88796232755489,1.36274953638224,-0.463433262719853,1.9543130877243,0.600424586607962,-0.607626270342323,-0.853433828343723,1.18431004899835,0.510214934417884
"17",-1.18483982455954,-0.594036645553518,-1.38912689266908,-1.21444330383811,-0.475390105156293,-0.991499659023555,0.472088624675804,-0.437013405036718,-1.18483982455954,-0.65293442834249,1.9543130877243,0.62241152726287,-0.298248177023653,-0.781156316941532,1.66626099269615,0.928983264131735,1.9543130877243,0.679962963764905,0.859091303463047,0.96274590480939
"18",0.472088624675804,-0.487857428059501,1.18431004899835,0.517170949462613,1.18431004899835,0.583911515858442,1.18431004899835,0.490909759496188,1.80588570490237,1.68746608031814,0.258706956619011,0.0930553130759089,-1.26590789044955,-0.534461886324031,-1.38912689266908,-1.29105857939552,-1.38912689266908,-1.35760469412813,-0.530156554360524,0.354815920364392
"19",-2.23985607043661,-1.30386892406205,0.258706956619011,-0.0242439355662276,1.69833688110093,1.30741524144959,-1.44169659719578,-1.02441132378313,-1.38912689266908,-1.3014712997226,-2.23985607043661,-1.30505292384484,-1.18483982455954,-0.597303446915951,-1.64184686638605,-1.42989178599707,-2.23985607043661,-1.32905408741997,-2.23985607043661,-1.30232764350143
"20",-1.64184686638605,-1.3849169278732,-1.35676769992053,-0.469897452592276,-1.44169659719578,-0.945234667818719,0.859091303463047,1.02751803794879,-0.530156554360524,0.362786789761512,-0.607626270342323,-0.817216832273228,-1.64184686638605,-1.38207749730158,1.69833688110093,1.35216178595172,-0.298248177023653,-0.753121521335334,-1.38912689266908,-1.30943907308341
"21",-0.607626270342323,-0.825215879210236,-0.607626270342323,-0.808923785046514,-1.35676769992053,-0.449460828800379,-0.475390105156293,-0.961582907655209,-2.23985607043661,-1.25771242034989,1.69833688110093,1.26740267856591,-1.38912689266908,-1.28234203758254,-0.0181474841197487,1.60722818579175,1.09238438589451,1.92902335788789,-1.18483982455954,-0.584604127154939
"22",-1.38912689266908,-1.26865409812429,1.6385451799738,2.28984270602112,1.6385451799738,2.34941360060497,1.36274953638224,-0.497617611675781,-1.44169659719578,-0.985837297451648,-1.38912689266908,-1.28539967204967,1.09238438589451,1.87625934229302,-0.298248177023653,-0.83057886840963,1.66626099269615,0.935283740922723,1.80588570490237,1.70067519895204
"23",1.36274953638224,-0.430601211085928,1.69833688110093,1.26751583665071,0.859091303463047,0.98912502489578,-0.0181474841197487,1.62079758313495,-0.475390105156293,-1.09604582278886,1.36274953638224,-0.449397955796452,1.80588570490237,1.69515275964366,-1.26590789044955,-0.534339540083873,-0.530156554360524,0.355579434664982,1.6385451799738,2.2411506960381
